LHS	RHS	LHS_supp_count	RULE_supp_count	LHS_supp	RULE_supp	RULE_conf	links
01-H. not owned,03-Vechicl.=1,10-Husb.work.class=PrivateWorker	02-Apart.	411	309	0.1953422053231939	0.14686311787072243	0.7518248175182481	
01-H. not owned,02-Apart.,03-Vechicl.=1	10-Husb.work.class=PrivateWorker	384	309	0.18250950570342206	0.14686311787072243	0.8046875	
02-Apart.,03-Vechicl.=1	01-H. not owned	393	384	0.186787072243346	0.18250950570342206	0.9770992366412213	
01-H. not owned,03-Vechicl.=1	02-Apart.	528	384	0.2509505703422053	0.18250950570342206	0.7272727272727273	
03-Vechicl.=1	10-Husb.work.class=PrivateWorker	595	467	0.28279467680608367	0.22195817490494296	0.7848739495798319	
03-Vechicl.=1,10-Husb.work.class=PrivateWorker	01-H. not owned	467	411	0.22195817490494296	0.1953422053231939	0.880085653104925	
01-H. not owned,03-Vechicl.=1	10-Husb.work.class=PrivateWorker	528	411	0.2509505703422053	0.1953422053231939	0.7784090909090909	
03-Vechicl.=1	01-H. not owned	595	528	0.28279467680608367	0.2509505703422053	0.8873949579831932	
06-Husb.:no college,08-Husb.:West Europe	11-Wife.work.class=PrivateWorker	255	200	0.1211977186311787	0.09505703422053231	0.7843137254901961	
06-Husb.:no college,09-Wife:West Europe	11-Wife.work.class=PrivateWorker	256	201	0.12167300380228137	0.09553231939163498	0.78515625	
02-Apart.,06-Husb.:no college	10-Husb.work.class=PrivateWorker	276	212	0.1311787072243346	0.10076045627376426	0.7681159420289855	
02-Apart.,06-Husb.:no college	11-Wife.work.class=PrivateWorker	276	214	0.1311787072243346	0.10171102661596958	0.7753623188405797	
02-Apart.,06-Husb.:no college,11-Wife.work.class=PrivateWorker	01-H. not owned	214	202	0.10171102661596958	0.09600760456273764	0.9439252336448598	
01-H. not owned,02-Apart.,06-Husb.:no college	11-Wife.work.class=PrivateWorker	259	202	0.12309885931558935	0.09600760456273764	0.7799227799227799	
02-Apart.,06-Husb.:no college	01-H. not owned	276	259	0.1311787072243346	0.12309885931558935	0.9384057971014492	
06-Husb.:no college,12-Husb.Income=04	10-Husb.work.class=PrivateWorker	293	226	0.13925855513307986	0.10741444866920152	0.7713310580204779	
06-Husb.:no college,12-Husb.Income=04	11-Wife.work.class=PrivateWorker	293	228	0.13925855513307986	0.10836501901140684	0.7781569965870307	
06-Husb.:no college,07-Wife:no college	10-Husb.work.class=PrivateWorker	324	237	0.15399239543726237	0.1126425855513308	0.7314814814814815	
06-Husb.:no college,07-Wife:no college,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	255	202	0.1211977186311787	0.09600760456273764	0.792156862745098	
06-Husb.:no college,07-Wife:no college,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	237	202	0.1126425855513308	0.09600760456273764	0.8523206751054853	
06-Husb.:no college,07-Wife:no college	11-Wife.work.class=PrivateWorker	324	255	0.15399239543726237	0.1211977186311787	0.7870370370370371	
06-Husb.:no college,NO	11-Wife.work.class=PrivateWorker	355	263	0.16872623574144488	0.125	0.7408450704225352	
06-Husb.:no college,11-Wife.work.class=PrivateWorker,NO	10-Husb.work.class=PrivateWorker	263	208	0.125	0.09885931558935361	0.7908745247148289	
06-Husb.:no college,10-Husb.work.class=PrivateWorker,NO	11-Wife.work.class=PrivateWorker	269	208	0.12785171102661597	0.09885931558935361	0.7732342007434945	
06-Husb.:no college,NO	10-Husb.work.class=PrivateWorker	355	269	0.16872623574144488	0.12785171102661597	0.7577464788732394	
03-Vechicl.=2,06-Husb.:no college	10-Husb.work.class=PrivateWorker	366	277	0.17395437262357413	0.13165399239543726	0.7568306010928961	
03-Vechicl.=2,06-Husb.:no college,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	284	226	0.13498098859315588	0.10741444866920152	0.795774647887324	
03-Vechicl.=2,06-Husb.:no college,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	277	226	0.13165399239543726	0.10741444866920152	0.8158844765342961	
03-Vechicl.=2,06-Husb.:no college	11-Wife.work.class=PrivateWorker	366	284	0.17395437262357413	0.13498098859315588	0.7759562841530054	
01-H. not owned,06-Husb.:no college	10-Husb.work.class=PrivateWorker	411	302	0.1953422053231939	0.1435361216730038	0.7347931873479319	
01-H. not owned,06-Husb.:no college,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	311	244	0.14781368821292776	0.11596958174904944	0.7845659163987139	
01-H. not owned,06-Husb.:no college,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	302	244	0.1435361216730038	0.11596958174904944	0.8079470198675497	
01-H. not owned,06-Husb.:no college	11-Wife.work.class=PrivateWorker	411	311	0.1953422053231939	0.14781368821292776	0.7566909975669099	
06-Husb.:no college	10-Husb.work.class=PrivateWorker	606	450	0.2880228136882129	0.21387832699619772	0.7425742574257426	
06-Husb.:no college,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	459	361	0.21815589353612166	0.17157794676806085	0.7864923747276689	
06-Husb.:no college,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	450	361	0.21387832699619772	0.17157794676806085	0.8022222222222222	
06-Husb.:no college	11-Wife.work.class=PrivateWorker	606	459	0.2880228136882129	0.21815589353612166	0.7574257425742574	
08-Husb.:Mexico,NO	11-Wife.work.class=PrivateWorker	278	200	0.13212927756653992	0.09505703422053231	0.7194244604316546	
08-Husb.:Mexico,NO	01-H. not owned	278	211	0.13212927756653992	0.1002851711026616	0.7589928057553957	
09-Wife:Mexico,NO	08-Husb.:Mexico	295	218	0.14020912547528516	0.10361216730038023	0.7389830508474576	
08-Husb.:Mexico,NO	09-Wife:Mexico	278	218	0.13212927756653992	0.10361216730038023	0.7841726618705036	
08-Husb.:Mexico,NO	10-Husb.work.class=PrivateWorker	278	230	0.13212927756653992	0.10931558935361217	0.8273381294964028	
08-Husb.:Mexico,12-Husb.Income=04	11-Wife.work.class=PrivateWorker	281	200	0.1335551330798479	0.09505703422053231	0.7117437722419929	
09-Wife:Mexico,12-Husb.Income=04	08-Husb.:Mexico	277	229	0.13165399239543726	0.1088403041825095	0.8267148014440433	
08-Husb.:Mexico,12-Husb.Income=04	09-Wife:Mexico	281	229	0.1335551330798479	0.1088403041825095	0.8149466192170819	
08-Husb.:Mexico,12-Husb.Income=04	10-Husb.work.class=PrivateWorker	281	236	0.1335551330798479	0.11216730038022814	0.8398576512455516	
03-Vechicl.=2,08-Husb.:Mexico	11-Wife.work.class=PrivateWorker	289	206	0.1373574144486692	0.0979087452471483	0.71280276816609	
03-Vechicl.=2,09-Wife:Mexico	08-Husb.:Mexico	299	219	0.14211026615969582	0.10408745247148289	0.7324414715719063	
03-Vechicl.=2,08-Husb.:Mexico	09-Wife:Mexico	289	219	0.1373574144486692	0.10408745247148289	0.7577854671280276	
03-Vechicl.=2,08-Husb.:Mexico	10-Husb.work.class=PrivateWorker	289	233	0.1373574144486692	0.11074144486692016	0.8062283737024222	
02-Apart.,08-Husb.:Mexico,YES	01-H. not owned	208	205	0.09885931558935361	0.09743346007604563	0.9855769230769231	
02-Apart.,08-Husb.:Mexico,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	245	210	0.11644486692015209	0.09980988593155894	0.8571428571428571	
02-Apart.,08-Husb.:Mexico,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	01-H. not owned	210	202	0.09980988593155894	0.09600760456273764	0.9619047619047619	
01-H. not owned,02-Apart.,08-Husb.:Mexico,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	237	202	0.1126425855513308	0.09600760456273764	0.8523206751054853	
02-Apart.,08-Husb.:Mexico,11-Wife.work.class=PrivateWorker	01-H. not owned	245	237	0.11644486692015209	0.1126425855513308	0.9673469387755103	
02-Apart.,09-Wife:Mexico	08-Husb.:Mexico	365	297	0.17347908745247148	0.1411596958174905	0.8136986301369863	
02-Apart.,08-Husb.:Mexico	09-Wife:Mexico	360	297	0.17110266159695817	0.1411596958174905	0.825	
02-Apart.,09-Wife:Mexico,10-Husb.work.class=PrivateWorker	08-Husb.:Mexico	313	256	0.1487642585551331	0.12167300380228137	0.8178913738019169	
02-Apart.,08-Husb.:Mexico,10-Husb.work.class=PrivateWorker	09-Wife:Mexico	305	256	0.1449619771863118	0.12167300380228137	0.839344262295082	
02-Apart.,08-Husb.:Mexico,09-Wife:Mexico	10-Husb.work.class=PrivateWorker	297	256	0.1411596958174905	0.12167300380228137	0.8619528619528619	
02-Apart.,08-Husb.:Mexico,09-Wife:Mexico,10-Husb.work.class=PrivateWorker	01-H. not owned	256	249	0.12167300380228137	0.11834600760456274	0.97265625	
01-H. not owned,02-Apart.,09-Wife:Mexico,10-Husb.work.class=PrivateWorker	08-Husb.:Mexico	299	249	0.14211026615969582	0.11834600760456274	0.8327759197324415	
01-H. not owned,02-Apart.,08-Husb.:Mexico,10-Husb.work.class=PrivateWorker	09-Wife:Mexico	296	249	0.14068441064638784	0.11834600760456274	0.8412162162162162	
01-H. not owned,02-Apart.,08-Husb.:Mexico,09-Wife:Mexico	10-Husb.work.class=PrivateWorker	289	249	0.1373574144486692	0.11834600760456274	0.8615916955017301	
02-Apart.,08-Husb.:Mexico,09-Wife:Mexico	01-H. not owned	297	289	0.1411596958174905	0.1373574144486692	0.9730639730639731	
01-H. not owned,02-Apart.,09-Wife:Mexico	08-Husb.:Mexico	350	289	0.16634980988593157	0.1373574144486692	0.8257142857142857	
01-H. not owned,02-Apart.,08-Husb.:Mexico	09-Wife:Mexico	350	289	0.16634980988593157	0.1373574144486692	0.8257142857142857	
02-Apart.,08-Husb.:Mexico	10-Husb.work.class=PrivateWorker	360	305	0.17110266159695817	0.1449619771863118	0.8472222222222222	
02-Apart.,08-Husb.:Mexico,10-Husb.work.class=PrivateWorker	01-H. not owned	305	296	0.1449619771863118	0.14068441064638784	0.9704918032786886	
01-H. not owned,02-Apart.,08-Husb.:Mexico	10-Husb.work.class=PrivateWorker	350	296	0.16634980988593157	0.14068441064638784	0.8457142857142858	
02-Apart.,08-Husb.:Mexico	01-H. not owned	360	350	0.17110266159695817	0.16634980988593157	0.9722222222222222	
09-Wife:Mexico,11-Wife.work.class=PrivateWorker,YES	08-Husb.:Mexico	249	214	0.11834600760456274	0.10171102661596958	0.8594377510040161	
08-Husb.:Mexico,11-Wife.work.class=PrivateWorker,YES	09-Wife:Mexico	262	214	0.12452471482889733	0.10171102661596958	0.816793893129771	
08-Husb.:Mexico,11-Wife.work.class=PrivateWorker,YES	10-Husb.work.class=PrivateWorker	262	223	0.12452471482889733	0.10598859315589354	0.851145038167939	
08-Husb.:Mexico,YES	01-H. not owned	396	306	0.188212927756654	0.14543726235741444	0.7727272727272727	
08-Husb.:Mexico,10-Husb.work.class=PrivateWorker,YES	01-H. not owned	331	260	0.157319391634981	0.12357414448669202	0.7854984894259819	
01-H. not owned,08-Husb.:Mexico,YES	10-Husb.work.class=PrivateWorker	306	260	0.14543726235741444	0.12357414448669202	0.8496732026143791	
08-Husb.:Mexico,09-Wife:Mexico,10-Husb.work.class=PrivateWorker,YES	01-H. not owned	284	224	0.13498098859315588	0.10646387832699619	0.7887323943661971	
01-H. not owned,09-Wife:Mexico,10-Husb.work.class=PrivateWorker,YES	08-Husb.:Mexico	257	224	0.12214828897338403	0.10646387832699619	0.8715953307392996	
01-H. not owned,08-Husb.:Mexico,10-Husb.work.class=PrivateWorker,YES	09-Wife:Mexico	260	224	0.12357414448669202	0.10646387832699619	0.8615384615384616	
01-H. not owned,08-Husb.:Mexico,09-Wife:Mexico,YES	10-Husb.work.class=PrivateWorker	263	224	0.125	0.10646387832699619	0.8517110266159695	
08-Husb.:Mexico,09-Wife:Mexico,YES	01-H. not owned	338	263	0.16064638783269963	0.125	0.7781065088757396	
01-H. not owned,09-Wife:Mexico,YES	08-Husb.:Mexico	300	263	0.14258555133079848	0.125	0.8766666666666667	
01-H. not owned,08-Husb.:Mexico,YES	09-Wife:Mexico	306	263	0.14543726235741444	0.125	0.8594771241830066	
08-Husb.:Mexico,YES	10-Husb.work.class=PrivateWorker	396	331	0.188212927756654	0.157319391634981	0.8358585858585859	
09-Wife:Mexico,10-Husb.work.class=PrivateWorker,YES	08-Husb.:Mexico	324	284	0.15399239543726237	0.13498098859315588	0.8765432098765432	
08-Husb.:Mexico,10-Husb.work.class=PrivateWorker,YES	09-Wife:Mexico	331	284	0.157319391634981	0.13498098859315588	0.8580060422960725	
08-Husb.:Mexico,09-Wife:Mexico,YES	10-Husb.work.class=PrivateWorker	338	284	0.16064638783269963	0.13498098859315588	0.8402366863905325	
09-Wife:Mexico,YES	08-Husb.:Mexico	385	338	0.1829847908745247	0.16064638783269963	0.8779220779220779	
08-Husb.:Mexico,YES	09-Wife:Mexico	396	338	0.188212927756654	0.16064638783269963	0.8535353535353535	
08-Husb.:Mexico,11-Wife.work.class=PrivateWorker	01-H. not owned	462	350	0.21958174904942965	0.16634980988593157	0.7575757575757576	
08-Husb.:Mexico,09-Wife:Mexico,11-Wife.work.class=PrivateWorker	01-H. not owned	370	283	0.1758555133079848	0.13450570342205323	0.7648648648648648	
01-H. not owned,09-Wife:Mexico,11-Wife.work.class=PrivateWorker	08-Husb.:Mexico	354	283	0.1682509505703422	0.13450570342205323	0.7994350282485876	
01-H. not owned,08-Husb.:Mexico,11-Wife.work.class=PrivateWorker	09-Wife:Mexico	350	283	0.16634980988593157	0.13450570342205323	0.8085714285714286	
08-Husb.:Mexico,09-Wife:Mexico,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	01-H. not owned	324	248	0.15399239543726237	0.11787072243346007	0.7654320987654321	
01-H. not owned,09-Wife:Mexico,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	08-Husb.:Mexico	309	248	0.14686311787072243	0.11787072243346007	0.8025889967637541	
01-H. not owned,08-Husb.:Mexico,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	09-Wife:Mexico	301	248	0.14306083650190113	0.11787072243346007	0.8239202657807309	
01-H. not owned,08-Husb.:Mexico,09-Wife:Mexico,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	283	248	0.13450570342205323	0.11787072243346007	0.8763250883392226	
08-Husb.:Mexico,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	01-H. not owned	398	301	0.18916349809885932	0.14306083650190113	0.7562814070351759	
01-H. not owned,08-Husb.:Mexico,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	350	301	0.16634980988593157	0.14306083650190113	0.86	
09-Wife:Mexico,11-Wife.work.class=PrivateWorker	08-Husb.:Mexico	463	370	0.22005703422053233	0.1758555133079848	0.7991360691144709	
08-Husb.:Mexico,11-Wife.work.class=PrivateWorker	09-Wife:Mexico	462	370	0.21958174904942965	0.1758555133079848	0.8008658008658008	
09-Wife:Mexico,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	08-Husb.:Mexico	405	324	0.19249049429657794	0.15399239543726237	0.8	
08-Husb.:Mexico,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	09-Wife:Mexico	398	324	0.18916349809885932	0.15399239543726237	0.8140703517587939	
08-Husb.:Mexico,09-Wife:Mexico,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	370	324	0.1758555133079848	0.15399239543726237	0.8756756756756757	
08-Husb.:Mexico,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	462	398	0.21958174904942965	0.18916349809885932	0.8614718614718615	
08-Husb.:Mexico,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	561	398	0.2666349809885932	0.18916349809885932	0.7094474153297683	
08-Husb.:Mexico	01-H. not owned	674	517	0.3203422053231939	0.24572243346007605	0.7670623145400594	
08-Husb.:Mexico,09-Wife:Mexico	01-H. not owned	556	430	0.26425855513307983	0.20437262357414449	0.7733812949640287	
01-H. not owned,09-Wife:Mexico	08-Husb.:Mexico	523	430	0.24857414448669202	0.20437262357414449	0.8221797323135756	
01-H. not owned,08-Husb.:Mexico	09-Wife:Mexico	517	430	0.24572243346007605	0.20437262357414449	0.8317214700193424	
08-Husb.:Mexico,09-Wife:Mexico,10-Husb.work.class=PrivateWorker	01-H. not owned	468	369	0.2224334600760456	0.17538022813688212	0.7884615384615384	
01-H. not owned,09-Wife:Mexico,10-Husb.work.class=PrivateWorker	08-Husb.:Mexico	444	369	0.21102661596958175	0.17538022813688212	0.831081081081081	
01-H. not owned,08-Husb.:Mexico,10-Husb.work.class=PrivateWorker	09-Wife:Mexico	436	369	0.20722433460076045	0.17538022813688212	0.8463302752293578	
01-H. not owned,08-Husb.:Mexico,09-Wife:Mexico	10-Husb.work.class=PrivateWorker	430	369	0.20437262357414449	0.17538022813688212	0.858139534883721	
08-Husb.:Mexico,10-Husb.work.class=PrivateWorker	01-H. not owned	561	436	0.2666349809885932	0.20722433460076045	0.7771836007130125	
01-H. not owned,08-Husb.:Mexico	10-Husb.work.class=PrivateWorker	517	436	0.24572243346007605	0.20722433460076045	0.8433268858800773	
09-Wife:Mexico	08-Husb.:Mexico	680	556	0.3231939163498099	0.26425855513307983	0.8176470588235294	
08-Husb.:Mexico	09-Wife:Mexico	674	556	0.3203422053231939	0.26425855513307983	0.8249258160237388	
09-Wife:Mexico,10-Husb.work.class=PrivateWorker	08-Husb.:Mexico	569	468	0.27043726235741444	0.2224334600760456	0.8224956063268892	
08-Husb.:Mexico,10-Husb.work.class=PrivateWorker	09-Wife:Mexico	561	468	0.2666349809885932	0.2224334600760456	0.8342245989304813	
08-Husb.:Mexico,09-Wife:Mexico	10-Husb.work.class=PrivateWorker	556	468	0.26425855513307983	0.2224334600760456	0.841726618705036	
08-Husb.:Mexico	10-Husb.work.class=PrivateWorker	674	561	0.3203422053231939	0.2666349809885932	0.8323442136498517	
07-Wife:no college,09-Wife:West Europe	10-Husb.work.class=PrivateWorker	279	203	0.1326045627376426	0.09648288973384031	0.7275985663082437	
07-Wife:no college,09-Wife:West Europe	01-H. not owned	279	207	0.1326045627376426	0.09838403041825095	0.7419354838709677	
07-Wife:no college,09-Wife:West Europe	11-Wife.work.class=PrivateWorker	279	240	0.1326045627376426	0.11406844106463879	0.8602150537634409	
07-Wife:no college,08-Husb.:West Europe	01-H. not owned	279	201	0.1326045627376426	0.09553231939163498	0.7204301075268817	
07-Wife:no college,08-Husb.:West Europe	10-Husb.work.class=PrivateWorker	279	205	0.1326045627376426	0.09743346007604563	0.7347670250896058	
07-Wife:no college,08-Husb.:West Europe	11-Wife.work.class=PrivateWorker	279	238	0.1326045627376426	0.11311787072243346	0.8530465949820788	
07-Wife:no college,12-Husb.Income=04	01-H. not owned	301	219	0.14306083650190113	0.10408745247148289	0.7275747508305648	
07-Wife:no college,12-Husb.Income=04	10-Husb.work.class=PrivateWorker	301	229	0.14306083650190113	0.1088403041825095	0.760797342192691	
07-Wife:no college,12-Husb.Income=04	11-Wife.work.class=PrivateWorker	301	249	0.14306083650190113	0.11834600760456274	0.8272425249169435	
07-Wife:no college,YES	01-H. not owned	323	238	0.1535171102661597	0.11311787072243346	0.7368421052631579	
07-Wife:no college,YES	10-Husb.work.class=PrivateWorker	323	242	0.1535171102661597	0.1150190114068441	0.7492260061919505	
07-Wife:no college,11-Wife.work.class=PrivateWorker,YES	10-Husb.work.class=PrivateWorker	259	204	0.12309885931558935	0.09695817490494296	0.7876447876447876	
07-Wife:no college,10-Husb.work.class=PrivateWorker,YES	11-Wife.work.class=PrivateWorker	242	204	0.1150190114068441	0.09695817490494296	0.8429752066115702	
07-Wife:no college,YES	11-Wife.work.class=PrivateWorker	323	259	0.1535171102661597	0.12309885931558935	0.8018575851393189	
02-Apart.,07-Wife:no college	10-Husb.work.class=PrivateWorker	331	260	0.157319391634981	0.12357414448669202	0.7854984894259819	
02-Apart.,07-Wife:no college,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	275	224	0.13070342205323193	0.10646387832699619	0.8145454545454546	
02-Apart.,07-Wife:no college,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	260	224	0.12357414448669202	0.10646387832699619	0.8615384615384616	
02-Apart.,07-Wife:no college,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	01-H. not owned	224	210	0.10646387832699619	0.09980988593155894	0.9375	
01-H. not owned,02-Apart.,07-Wife:no college,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	259	210	0.12309885931558935	0.09980988593155894	0.8108108108108109	
01-H. not owned,02-Apart.,07-Wife:no college,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	245	210	0.11644486692015209	0.09980988593155894	0.8571428571428571	
02-Apart.,07-Wife:no college,10-Husb.work.class=PrivateWorker	01-H. not owned	260	245	0.12357414448669202	0.11644486692015209	0.9423076923076923	
01-H. not owned,02-Apart.,07-Wife:no college	10-Husb.work.class=PrivateWorker	313	245	0.1487642585551331	0.11644486692015209	0.7827476038338658	
02-Apart.,07-Wife:no college	11-Wife.work.class=PrivateWorker	331	275	0.157319391634981	0.13070342205323193	0.8308157099697885	
02-Apart.,07-Wife:no college,11-Wife.work.class=PrivateWorker	01-H. not owned	275	259	0.13070342205323193	0.12309885931558935	0.9418181818181818	
01-H. not owned,02-Apart.,07-Wife:no college	11-Wife.work.class=PrivateWorker	313	259	0.1487642585551331	0.12309885931558935	0.8274760383386581	
02-Apart.,07-Wife:no college	01-H. not owned	331	313	0.157319391634981	0.1487642585551331	0.945619335347432	
07-Wife:no college,NO	01-H. not owned	355	257	0.16872623574144488	0.12214828897338403	0.723943661971831	
07-Wife:no college,11-Wife.work.class=PrivateWorker,NO	01-H. not owned	294	217	0.1397338403041825	0.10313688212927756	0.7380952380952381	
01-H. not owned,07-Wife:no college,NO	11-Wife.work.class=PrivateWorker	257	217	0.12214828897338403	0.10313688212927756	0.8443579766536965	
07-Wife:no college,NO	10-Husb.work.class=PrivateWorker	355	268	0.16872623574144488	0.12737642585551331	0.7549295774647887	
07-Wife:no college,11-Wife.work.class=PrivateWorker,NO	10-Husb.work.class=PrivateWorker	294	231	0.1397338403041825	0.10979087452471482	0.7857142857142857	
07-Wife:no college,10-Husb.work.class=PrivateWorker,NO	11-Wife.work.class=PrivateWorker	268	231	0.12737642585551331	0.10979087452471482	0.8619402985074627	
07-Wife:no college,NO	11-Wife.work.class=PrivateWorker	355	294	0.16872623574144488	0.1397338403041825	0.828169014084507	
03-Vechicl.=2,07-Wife:no college	01-H. not owned	404	289	0.1920152091254753	0.1373574144486692	0.7153465346534653	
03-Vechicl.=2,07-Wife:no college,10-Husb.work.class=PrivateWorker	01-H. not owned	308	224	0.14638783269961977	0.10646387832699619	0.7272727272727273	
01-H. not owned,03-Vechicl.=2,07-Wife:no college	10-Husb.work.class=PrivateWorker	289	224	0.1373574144486692	0.10646387832699619	0.7750865051903114	
03-Vechicl.=2,07-Wife:no college,11-Wife.work.class=PrivateWorker	01-H. not owned	339	247	0.16112167300380228	0.11739543726235742	0.7286135693215339	
01-H. not owned,03-Vechicl.=2,07-Wife:no college	11-Wife.work.class=PrivateWorker	289	247	0.1373574144486692	0.11739543726235742	0.8546712802768166	
03-Vechicl.=2,07-Wife:no college	10-Husb.work.class=PrivateWorker	404	308	0.1920152091254753	0.14638783269961977	0.7623762376237624	
03-Vechicl.=2,07-Wife:no college,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	339	270	0.16112167300380228	0.12832699619771862	0.7964601769911505	
03-Vechicl.=2,07-Wife:no college,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	308	270	0.14638783269961977	0.12832699619771862	0.8766233766233766	
03-Vechicl.=2,07-Wife:no college	11-Wife.work.class=PrivateWorker	404	339	0.1920152091254753	0.16112167300380228	0.8391089108910891	
07-Wife:no college	01-H. not owned	678	495	0.32224334600760457	0.2352661596958175	0.7300884955752213	
07-Wife:no college,10-Husb.work.class=PrivateWorker	01-H. not owned	510	375	0.2423954372623574	0.1782319391634981	0.7352941176470589	
01-H. not owned,07-Wife:no college	10-Husb.work.class=PrivateWorker	495	375	0.2352661596958175	0.1782319391634981	0.7575757575757576	
07-Wife:no college,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	01-H. not owned	435	319	0.2067490494296578	0.15161596958174905	0.7333333333333333	
01-H. not owned,07-Wife:no college,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	404	319	0.1920152091254753	0.15161596958174905	0.7896039603960396	
01-H. not owned,07-Wife:no college,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	375	319	0.1782319391634981	0.15161596958174905	0.8506666666666667	
07-Wife:no college,11-Wife.work.class=PrivateWorker	01-H. not owned	553	404	0.26283269961977185	0.1920152091254753	0.7305605786618445	
01-H. not owned,07-Wife:no college	11-Wife.work.class=PrivateWorker	495	404	0.2352661596958175	0.1920152091254753	0.8161616161616162	
07-Wife:no college	10-Husb.work.class=PrivateWorker	678	510	0.32224334600760457	0.2423954372623574	0.7522123893805309	
07-Wife:no college,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	553	435	0.26283269961977185	0.2067490494296578	0.786618444846293	
07-Wife:no college,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	510	435	0.2423954372623574	0.2067490494296578	0.8529411764705882	
07-Wife:no college	11-Wife.work.class=PrivateWorker	678	553	0.32224334600760457	0.26283269961977185	0.8156342182890856	
09-Wife:Mexico,12-Husb.Income=04	10-Husb.work.class=PrivateWorker	277	233	0.13165399239543726	0.11074144486692016	0.8411552346570397	
09-Wife:Mexico,NO	11-Wife.work.class=PrivateWorker	295	214	0.14020912547528516	0.10171102661596958	0.7254237288135593	
09-Wife:Mexico,NO	01-H. not owned	295	223	0.14020912547528516	0.10598859315589354	0.7559322033898305	
09-Wife:Mexico,NO	10-Husb.work.class=PrivateWorker	295	245	0.14020912547528516	0.11644486692015209	0.8305084745762712	
03-Vechicl.=2,09-Wife:Mexico	01-H. not owned	299	212	0.14211026615969582	0.10076045627376426	0.7090301003344481	
03-Vechicl.=2,09-Wife:Mexico	11-Wife.work.class=PrivateWorker	299	213	0.14211026615969582	0.10123574144486693	0.7123745819397993	
03-Vechicl.=2,09-Wife:Mexico	10-Husb.work.class=PrivateWorker	299	241	0.14211026615969582	0.11454372623574144	0.8060200668896321	
02-Apart.,09-Wife:Mexico,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	244	213	0.11596958174904944	0.10123574144486693	0.8729508196721312	
02-Apart.,09-Wife:Mexico,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	01-H. not owned	213	203	0.10123574144486693	0.09648288973384031	0.9530516431924883	
01-H. not owned,02-Apart.,09-Wife:Mexico,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	234	203	0.1112167300380228	0.09648288973384031	0.8675213675213675	
02-Apart.,09-Wife:Mexico,11-Wife.work.class=PrivateWorker	01-H. not owned	244	234	0.11596958174904944	0.1112167300380228	0.9590163934426229	
02-Apart.,09-Wife:Mexico	10-Husb.work.class=PrivateWorker	365	313	0.17347908745247148	0.1487642585551331	0.8575342465753425	
02-Apart.,09-Wife:Mexico,10-Husb.work.class=PrivateWorker	01-H. not owned	313	299	0.1487642585551331	0.14211026615969582	0.9552715654952076	
01-H. not owned,02-Apart.,09-Wife:Mexico	10-Husb.work.class=PrivateWorker	350	299	0.16634980988593157	0.14211026615969582	0.8542857142857143	
02-Apart.,09-Wife:Mexico	01-H. not owned	365	350	0.17347908745247148	0.16634980988593157	0.958904109589041	
