LHS	RHS	LHS_supp_count	RULE_supp_count	LHS_supp	RULE_supp	RULE_conf	links
06-Husb.:associate,11-Wife.work.class=PrivateWorker,NO	01-H. owned	308	224	0.12111679119150609	0.08808493904836807	0.7272727272727273	
06-Husb.:associate,11-Wife.work.class=PrivateWorker,NO	10-Husb.work.class=PrivateWorker	308	232	0.12111679119150609	0.09123082972866693	0.7532467532467533	
06-Husb.:associate,10-Husb.work.class=PrivateWorker,NO	11-Wife.work.class=PrivateWorker	322	232	0.1266220998820291	0.09123082972866693	0.7204968944099379	
03-Vechicl.=2,06-Husb.:associate,NO	02-Det. house	323	234	0.12701533621706645	0.09201730239874165	0.7244582043343654	
02-Det. house,06-Husb.:associate,NO	03-Vechicl.=2	313	234	0.12308297286669288	0.09201730239874165	0.7476038338658147	
02-Det. house,03-Vechicl.=2,06-Husb.:associate,NO	01-H. owned	234	209	0.09201730239874165	0.08218639402280771	0.8931623931623932	
01-H. owned,03-Vechicl.=2,06-Husb.:associate,NO	02-Det. house	240	209	0.09437672040896579	0.08218639402280771	0.8708333333333333	
01-H. owned,02-Det. house,06-Husb.:associate,NO	03-Vechicl.=2	279	209	0.10971293747542273	0.08218639402280771	0.7491039426523297	
02-Det. house,06-Husb.:associate,NO	01-H. owned	313	279	0.12308297286669288	0.10971293747542273	0.8913738019169329	
01-H. owned,06-Husb.:associate,NO	02-Det. house	328	279	0.12898151789225323	0.10971293747542273	0.850609756097561	
06-Husb.:associate,NO	10-Husb.work.class=PrivateWorker	456	322	0.179315768777035	0.1266220998820291	0.706140350877193	
06-Husb.:associate,10-Husb.work.class=PrivateWorker,NO	01-H. owned	322	228	0.1266220998820291	0.0896578843885175	0.7080745341614907	
06-Husb.:associate,NO	03-Vechicl.=2	456	323	0.179315768777035	0.12701533621706645	0.7083333333333334	
03-Vechicl.=2,06-Husb.:associate,NO	01-H. owned	323	240	0.12701533621706645	0.09437672040896579	0.7430340557275542	
01-H. owned,06-Husb.:associate,NO	03-Vechicl.=2	328	240	0.12898151789225323	0.09437672040896579	0.7317073170731707	
06-Husb.:associate,NO	01-H. owned	456	328	0.179315768777035	0.12898151789225323	0.7192982456140351	
06-Husb.:associate,08-Husb.:West Europe,11-Wife.work.class=PrivateWorker	03-Vechicl.=2	317	224	0.12465591820684231	0.08808493904836807	0.7066246056782335	
06-Husb.:associate,08-Husb.:West Europe,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	317	246	0.12465591820684231	0.09673613841918993	0.7760252365930599	
06-Husb.:associate,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	338	246	0.13291388124262682	0.09673613841918993	0.727810650887574	
06-Husb.:associate,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	01-H. owned	246	203	0.09673613841918993	0.07982697601258357	0.8252032520325203	
01-H. owned,06-Husb.:associate,08-Husb.:West Europe,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	256	203	0.1006685017695635	0.07982697601258357	0.79296875	
01-H. owned,06-Husb.:associate,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	279	203	0.10971293747542273	0.07982697601258357	0.7275985663082437	
06-Husb.:associate,08-Husb.:West Europe,11-Wife.work.class=PrivateWorker	02-Det. house	317	246	0.12465591820684231	0.09673613841918993	0.7760252365930599	
02-Det. house,06-Husb.:associate,08-Husb.:West Europe,11-Wife.work.class=PrivateWorker	01-H. owned	246	229	0.09673613841918993	0.09005112072355485	0.9308943089430894	
01-H. owned,06-Husb.:associate,08-Husb.:West Europe,11-Wife.work.class=PrivateWorker	02-Det. house	256	229	0.1006685017695635	0.09005112072355485	0.89453125	
06-Husb.:associate,08-Husb.:West Europe,11-Wife.work.class=PrivateWorker	01-H. owned	317	256	0.12465591820684231	0.1006685017695635	0.807570977917981	
06-Husb.:associate,08-Husb.:West Europe	03-Vechicl.=2	466	336	0.18324813212740856	0.1321274085725521	0.721030042918455	
06-Husb.:associate,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker	03-Vechicl.=2	338	248	0.13291388124262682	0.09752261108926465	0.7337278106508875	
03-Vechicl.=2,06-Husb.:associate,08-Husb.:West Europe	10-Husb.work.class=PrivateWorker	336	248	0.1321274085725521	0.09752261108926465	0.7380952380952381	
03-Vechicl.=2,06-Husb.:associate,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker	02-Det. house	248	201	0.09752261108926465	0.07904050334250885	0.8104838709677419	
02-Det. house,06-Husb.:associate,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker	03-Vechicl.=2	267	201	0.10499410145497444	0.07904050334250885	0.7528089887640449	
02-Det. house,03-Vechicl.=2,06-Husb.:associate,08-Husb.:West Europe	10-Husb.work.class=PrivateWorker	272	201	0.10696028313016123	0.07904050334250885	0.7389705882352942	
03-Vechicl.=2,06-Husb.:associate,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker	01-H. owned	248	210	0.09752261108926465	0.08257963035784506	0.8467741935483871	
01-H. owned,06-Husb.:associate,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker	03-Vechicl.=2	279	210	0.10971293747542273	0.08257963035784506	0.7526881720430108	
01-H. owned,03-Vechicl.=2,06-Husb.:associate,08-Husb.:West Europe	10-Husb.work.class=PrivateWorker	280	210	0.11010617381046009	0.08257963035784506	0.75	
03-Vechicl.=2,06-Husb.:associate,08-Husb.:West Europe	02-Det. house	336	272	0.1321274085725521	0.10696028313016123	0.8095238095238095	
02-Det. house,06-Husb.:associate,08-Husb.:West Europe	03-Vechicl.=2	365	272	0.14353126228863547	0.10696028313016123	0.7452054794520548	
02-Det. house,03-Vechicl.=2,06-Husb.:associate,08-Husb.:West Europe	01-H. owned	272	250	0.10696028313016123	0.09830908375933936	0.9191176470588235	
01-H. owned,03-Vechicl.=2,06-Husb.:associate,08-Husb.:West Europe	02-Det. house	280	250	0.11010617381046009	0.09830908375933936	0.8928571428571429	
01-H. owned,02-Det. house,06-Husb.:associate,08-Husb.:West Europe	03-Vechicl.=2	335	250	0.13173417223751474	0.09830908375933936	0.746268656716418	
03-Vechicl.=2,06-Husb.:associate,08-Husb.:West Europe	01-H. owned	336	280	0.1321274085725521	0.11010617381046009	0.8333333333333334	
01-H. owned,06-Husb.:associate,08-Husb.:West Europe	03-Vechicl.=2	379	280	0.14903657097915848	0.11010617381046009	0.7387862796833773	
06-Husb.:associate,08-Husb.:West Europe	10-Husb.work.class=PrivateWorker	466	338	0.18324813212740856	0.13291388124262682	0.7253218884120172	
06-Husb.:associate,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker	02-Det. house	338	267	0.13291388124262682	0.10499410145497444	0.7899408284023669	
02-Det. house,06-Husb.:associate,08-Husb.:West Europe	10-Husb.work.class=PrivateWorker	365	267	0.14353126228863547	0.10499410145497444	0.7315068493150685	
02-Det. house,06-Husb.:associate,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker	01-H. owned	267	247	0.10499410145497444	0.0971293747542273	0.9250936329588015	
01-H. owned,06-Husb.:associate,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker	02-Det. house	279	247	0.10971293747542273	0.0971293747542273	0.8853046594982079	
01-H. owned,02-Det. house,06-Husb.:associate,08-Husb.:West Europe	10-Husb.work.class=PrivateWorker	335	247	0.13173417223751474	0.0971293747542273	0.7373134328358208	
06-Husb.:associate,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker	01-H. owned	338	279	0.13291388124262682	0.10971293747542273	0.8254437869822485	
01-H. owned,06-Husb.:associate,08-Husb.:West Europe	10-Husb.work.class=PrivateWorker	379	279	0.14903657097915848	0.10971293747542273	0.7361477572559367	
06-Husb.:associate,08-Husb.:West Europe	02-Det. house	466	365	0.18324813212740856	0.14353126228863547	0.7832618025751072	
02-Det. house,06-Husb.:associate,08-Husb.:West Europe	01-H. owned	365	335	0.14353126228863547	0.13173417223751474	0.9178082191780822	
01-H. owned,06-Husb.:associate,08-Husb.:West Europe	02-Det. house	379	335	0.14903657097915848	0.13173417223751474	0.8839050131926122	
06-Husb.:associate,08-Husb.:West Europe	01-H. owned	466	379	0.18324813212740856	0.14903657097915848	0.8133047210300429	
06-Husb.:associate,11-Wife.work.class=PrivateWorker	03-Vechicl.=2	559	395	0.21981911128588283	0.1553283523397562	0.7066189624329159	
03-Vechicl.=2,06-Husb.:associate,11-Wife.work.class=PrivateWorker	02-Det. house	395	309	0.1553283523397562	0.12151002752654345	0.7822784810126582	
02-Det. house,06-Husb.:associate,11-Wife.work.class=PrivateWorker	03-Vechicl.=2	428	309	0.16830515139598898	0.12151002752654345	0.7219626168224299	
03-Vechicl.=2,06-Husb.:associate,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	02-Det. house	312	249	0.12268973653165552	0.09791584742430201	0.7980769230769231	
02-Det. house,06-Husb.:associate,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	03-Vechicl.=2	332	249	0.13055446323240266	0.09791584742430201	0.75	
02-Det. house,03-Vechicl.=2,06-Husb.:associate,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	309	249	0.12151002752654345	0.09791584742430201	0.8058252427184466	
02-Det. house,03-Vechicl.=2,06-Husb.:associate,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	331	249	0.1301612268973653	0.09791584742430201	0.7522658610271903	
02-Det. house,03-Vechicl.=2,06-Husb.:associate,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	01-H. owned	249	227	0.09791584742430201	0.08926464805348014	0.9116465863453815	
01-H. owned,03-Vechicl.=2,06-Husb.:associate,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	02-Det. house	253	227	0.09948879276445144	0.08926464805348014	0.8972332015810277	
01-H. owned,02-Det. house,06-Husb.:associate,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	03-Vechicl.=2	306	227	0.12033031852143138	0.08926464805348014	0.7418300653594772	
01-H. owned,02-Det. house,03-Vechicl.=2,06-Husb.:associate,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	280	227	0.11010617381046009	0.08926464805348014	0.8107142857142857	
01-H. owned,02-Det. house,03-Vechicl.=2,06-Husb.:associate,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	302	227	0.11875737318128195	0.08926464805348014	0.7516556291390728	
02-Det. house,03-Vechicl.=2,06-Husb.:associate,11-Wife.work.class=PrivateWorker	01-H. owned	309	280	0.12151002752654345	0.11010617381046009	0.9061488673139159	
01-H. owned,03-Vechicl.=2,06-Husb.:associate,11-Wife.work.class=PrivateWorker	02-Det. house	315	280	0.1238694455367676	0.11010617381046009	0.8888888888888888	
01-H. owned,02-Det. house,06-Husb.:associate,11-Wife.work.class=PrivateWorker	03-Vechicl.=2	391	280	0.15375540699960677	0.11010617381046009	0.7161125319693095	
06-Husb.:associate,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	03-Vechicl.=2	429	312	0.16869838773102636	0.12268973653165552	0.7272727272727273	
03-Vechicl.=2,06-Husb.:associate,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	395	312	0.1553283523397562	0.12268973653165552	0.789873417721519	
03-Vechicl.=2,06-Husb.:associate,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	433	312	0.17027133307117578	0.12268973653165552	0.7205542725173211	
03-Vechicl.=2,06-Husb.:associate,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	01-H. owned	312	253	0.12268973653165552	0.09948879276445144	0.8108974358974359	
01-H. owned,06-Husb.:associate,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	03-Vechicl.=2	345	253	0.13566653558788833	0.09948879276445144	0.7333333333333333	
01-H. owned,03-Vechicl.=2,06-Husb.:associate,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	315	253	0.1238694455367676	0.09948879276445144	0.8031746031746032	
01-H. owned,03-Vechicl.=2,06-Husb.:associate,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	343	253	0.1348800629178136	0.09948879276445144	0.7376093294460642	
03-Vechicl.=2,06-Husb.:associate,11-Wife.work.class=PrivateWorker	01-H. owned	395	315	0.1553283523397562	0.1238694455367676	0.7974683544303798	
01-H. owned,06-Husb.:associate,11-Wife.work.class=PrivateWorker	03-Vechicl.=2	442	315	0.173810460086512	0.1238694455367676	0.7126696832579186	
06-Husb.:associate,11-Wife.work.class=PrivateWorker	02-Det. house	559	428	0.21981911128588283	0.16830515139598898	0.7656529516994633	
02-Det. house,06-Husb.:associate	11-Wife.work.class=PrivateWorker	607	428	0.23869445536767597	0.16830515139598898	0.7051070840197694	
06-Husb.:associate,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	02-Det. house	429	332	0.16869838773102636	0.13055446323240266	0.7738927738927739	
02-Det. house,06-Husb.:associate,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	428	332	0.16830515139598898	0.13055446323240266	0.7757009345794392	
02-Det. house,06-Husb.:associate,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	443	332	0.17420369642154934	0.13055446323240266	0.7494356659142212	
02-Det. house,06-Husb.:associate,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	01-H. owned	332	306	0.13055446323240266	0.12033031852143138	0.9216867469879518	
01-H. owned,06-Husb.:associate,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	02-Det. house	345	306	0.13566653558788833	0.12033031852143138	0.8869565217391304	
01-H. owned,02-Det. house,06-Husb.:associate,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	391	306	0.15375540699960677	0.12033031852143138	0.782608695652174	
01-H. owned,02-Det. house,06-Husb.:associate,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	406	306	0.15965395202516713	0.12033031852143138	0.7536945812807881	
02-Det. house,06-Husb.:associate,11-Wife.work.class=PrivateWorker	01-H. owned	428	391	0.16830515139598898	0.15375540699960677	0.9135514018691588	
01-H. owned,06-Husb.:associate,11-Wife.work.class=PrivateWorker	02-Det. house	442	391	0.173810460086512	0.15375540699960677	0.8846153846153846	
01-H. owned,02-Det. house,06-Husb.:associate	11-Wife.work.class=PrivateWorker	553	391	0.21745969327565867	0.15375540699960677	0.7070524412296564	
06-Husb.:associate,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	559	429	0.21981911128588283	0.16869838773102636	0.7674418604651163	
06-Husb.:associate,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	595	429	0.2339756193472277	0.16869838773102636	0.7210084033613445	
06-Husb.:associate,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	01-H. owned	429	345	0.16869838773102636	0.13566653558788833	0.8041958041958042	
01-H. owned,06-Husb.:associate,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	442	345	0.173810460086512	0.13566653558788833	0.7805429864253394	
01-H. owned,06-Husb.:associate,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	462	345	0.18167518678725914	0.13566653558788833	0.7467532467532467	
06-Husb.:associate,11-Wife.work.class=PrivateWorker	01-H. owned	559	442	0.21981911128588283	0.173810460086512	0.7906976744186046	
01-H. owned,06-Husb.:associate	11-Wife.work.class=PrivateWorker	629	442	0.24734565473849784	0.173810460086512	0.7027027027027027	
06-Husb.:associate	03-Vechicl.=2	812	583	0.31930790405033427	0.2292567833267794	0.7179802955665024	
06-Husb.:associate,10-Husb.work.class=PrivateWorker	03-Vechicl.=2	595	433	0.2339756193472277	0.17027133307117578	0.7277310924369748	
03-Vechicl.=2,06-Husb.:associate	10-Husb.work.class=PrivateWorker	583	433	0.2292567833267794	0.17027133307117578	0.7427101200686106	
03-Vechicl.=2,06-Husb.:associate,10-Husb.work.class=PrivateWorker	02-Det. house	433	331	0.17027133307117578	0.1301612268973653	0.7644341801385681	
02-Det. house,06-Husb.:associate,10-Husb.work.class=PrivateWorker	03-Vechicl.=2	443	331	0.17420369642154934	0.1301612268973653	0.7471783295711061	
02-Det. house,03-Vechicl.=2,06-Husb.:associate	10-Husb.work.class=PrivateWorker	447	331	0.17577664176169877	0.1301612268973653	0.7404921700223713	
02-Det. house,03-Vechicl.=2,06-Husb.:associate,10-Husb.work.class=PrivateWorker	01-H. owned	331	302	0.1301612268973653	0.11875737318128195	0.9123867069486404	
01-H. owned,03-Vechicl.=2,06-Husb.:associate,10-Husb.work.class=PrivateWorker	02-Det. house	343	302	0.1348800629178136	0.11875737318128195	0.880466472303207	
01-H. owned,02-Det. house,06-Husb.:associate,10-Husb.work.class=PrivateWorker	03-Vechicl.=2	406	302	0.15965395202516713	0.11875737318128195	0.7438423645320197	
01-H. owned,02-Det. house,03-Vechicl.=2,06-Husb.:associate	10-Husb.work.class=PrivateWorker	406	302	0.15965395202516713	0.11875737318128195	0.7438423645320197	
03-Vechicl.=2,06-Husb.:associate,10-Husb.work.class=PrivateWorker	01-H. owned	433	343	0.17027133307117578	0.1348800629178136	0.792147806004619	
01-H. owned,06-Husb.:associate,10-Husb.work.class=PrivateWorker	03-Vechicl.=2	462	343	0.18167518678725914	0.1348800629178136	0.7424242424242424	
01-H. owned,03-Vechicl.=2,06-Husb.:associate	10-Husb.work.class=PrivateWorker	459	343	0.18049547778214706	0.1348800629178136	0.7472766884531591	
03-Vechicl.=2,06-Husb.:associate	02-Det. house	583	447	0.2292567833267794	0.17577664176169877	0.7667238421955404	
02-Det. house,06-Husb.:associate	03-Vechicl.=2	607	447	0.23869445536767597	0.17577664176169877	0.7364085667215815	
02-Det. house,03-Vechicl.=2,06-Husb.:associate	01-H. owned	447	406	0.17577664176169877	0.15965395202516713	0.9082774049217002	
01-H. owned,03-Vechicl.=2,06-Husb.:associate	02-Det. house	459	406	0.18049547778214706	0.15965395202516713	0.8845315904139434	
01-H. owned,02-Det. house,06-Husb.:associate	03-Vechicl.=2	553	406	0.21745969327565867	0.15965395202516713	0.7341772151898734	
03-Vechicl.=2,06-Husb.:associate	01-H. owned	583	459	0.2292567833267794	0.18049547778214706	0.7873070325900514	
01-H. owned,06-Husb.:associate	03-Vechicl.=2	629	459	0.24734565473849784	0.18049547778214706	0.7297297297297297	
06-Husb.:associate	10-Husb.work.class=PrivateWorker	812	595	0.31930790405033427	0.2339756193472277	0.7327586206896551	
06-Husb.:associate,10-Husb.work.class=PrivateWorker	02-Det. house	595	443	0.2339756193472277	0.17420369642154934	0.7445378151260504	
02-Det. house,06-Husb.:associate	10-Husb.work.class=PrivateWorker	607	443	0.23869445536767597	0.17420369642154934	0.729818780889621	
02-Det. house,06-Husb.:associate,10-Husb.work.class=PrivateWorker	01-H. owned	443	406	0.17420369642154934	0.15965395202516713	0.9164785553047404	
01-H. owned,06-Husb.:associate,10-Husb.work.class=PrivateWorker	02-Det. house	462	406	0.18167518678725914	0.15965395202516713	0.8787878787878788	
01-H. owned,02-Det. house,06-Husb.:associate	10-Husb.work.class=PrivateWorker	553	406	0.21745969327565867	0.15965395202516713	0.7341772151898734	
06-Husb.:associate,10-Husb.work.class=PrivateWorker	01-H. owned	595	462	0.2339756193472277	0.18167518678725914	0.7764705882352941	
01-H. owned,06-Husb.:associate	10-Husb.work.class=PrivateWorker	629	462	0.24734565473849784	0.18167518678725914	0.7344992050874404	
06-Husb.:associate	02-Det. house	812	607	0.31930790405033427	0.23869445536767597	0.7475369458128078	
02-Det. house,06-Husb.:associate	01-H. owned	607	553	0.23869445536767597	0.21745969327565867	0.9110378912685337	
01-H. owned,06-Husb.:associate	02-Det. house	629	553	0.24734565473849784	0.21745969327565867	0.8791732909379968	
06-Husb.:associate	01-H. owned	812	629	0.31930790405033427	0.24734565473849784	0.7746305418719212	
07-Wife:associate,YES	11-Wife.work.class=PrivateWorker	388	276	0.1525756979944947	0.10853322847031066	0.711340206185567	
07-Wife:associate,11-Wife.work.class=PrivateWorker,YES	10-Husb.work.class=PrivateWorker	276	220	0.10853322847031066	0.08651199370821865	0.7971014492753623	
07-Wife:associate,10-Husb.work.class=PrivateWorker,YES	11-Wife.work.class=PrivateWorker	300	220	0.11797090051120723	0.08651199370821865	0.7333333333333333	
07-Wife:associate,11-Wife.work.class=PrivateWorker,YES	02-Det. house	276	226	0.10853322847031066	0.08887141171844279	0.8188405797101449	
02-Det. house,07-Wife:associate,YES	11-Wife.work.class=PrivateWorker	318	226	0.12504915454187968	0.08887141171844279	0.710691823899371	
02-Det. house,07-Wife:associate,11-Wife.work.class=PrivateWorker,YES	01-H. owned	226	214	0.08887141171844279	0.08415257569799449	0.9469026548672567	
01-H. owned,07-Wife:associate,11-Wife.work.class=PrivateWorker,YES	02-Det. house	238	214	0.09359024773889107	0.08415257569799449	0.8991596638655462	
01-H. owned,02-Det. house,07-Wife:associate,YES	11-Wife.work.class=PrivateWorker	296	214	0.1163979551710578	0.08415257569799449	0.722972972972973	
07-Wife:associate,11-Wife.work.class=PrivateWorker,YES	01-H. owned	276	238	0.10853322847031066	0.09359024773889107	0.8623188405797102	
01-H. owned,07-Wife:associate,YES	11-Wife.work.class=PrivateWorker	325	238	0.12780180888714118	0.09359024773889107	0.7323076923076923	
07-Wife:associate,YES	03-Vechicl.=2	388	277	0.1525756979944947	0.10892646480534801	0.7139175257731959	
07-Wife:associate,10-Husb.work.class=PrivateWorker,YES	03-Vechicl.=2	300	218	0.11797090051120723	0.08572552103814393	0.7266666666666667	
03-Vechicl.=2,07-Wife:associate,YES	10-Husb.work.class=PrivateWorker	277	218	0.10892646480534801	0.08572552103814393	0.7870036101083032	
03-Vechicl.=2,07-Wife:associate,YES	02-Det. house	277	223	0.10892646480534801	0.08769170271333071	0.8050541516245487	
02-Det. house,07-Wife:associate,YES	03-Vechicl.=2	318	223	0.12504915454187968	0.08769170271333071	0.7012578616352201	
02-Det. house,03-Vechicl.=2,07-Wife:associate,YES	01-H. owned	223	210	0.08769170271333071	0.08257963035784506	0.9417040358744395	
01-H. owned,03-Vechicl.=2,07-Wife:associate,YES	02-Det. house	236	210	0.09280377506881636	0.08257963035784506	0.8898305084745762	
01-H. owned,02-Det. house,07-Wife:associate,YES	03-Vechicl.=2	296	210	0.1163979551710578	0.08257963035784506	0.7094594594594594	
03-Vechicl.=2,07-Wife:associate,YES	01-H. owned	277	236	0.10892646480534801	0.09280377506881636	0.851985559566787	
01-H. owned,07-Wife:associate,YES	03-Vechicl.=2	325	236	0.12780180888714118	0.09280377506881636	0.7261538461538461	
07-Wife:associate,YES	10-Husb.work.class=PrivateWorker	388	300	0.1525756979944947	0.11797090051120723	0.7731958762886598	
07-Wife:associate,10-Husb.work.class=PrivateWorker,YES	02-Det. house	300	249	0.11797090051120723	0.09791584742430201	0.83	
02-Det. house,07-Wife:associate,YES	10-Husb.work.class=PrivateWorker	318	249	0.12504915454187968	0.09791584742430201	0.7830188679245284	
02-Det. house,07-Wife:associate,10-Husb.work.class=PrivateWorker,YES	01-H. owned	249	236	0.09791584742430201	0.09280377506881636	0.9477911646586346	
01-H. owned,07-Wife:associate,10-Husb.work.class=PrivateWorker,YES	02-Det. house	258	236	0.10145497443963822	0.09280377506881636	0.9147286821705426	
01-H. owned,02-Det. house,07-Wife:associate,YES	10-Husb.work.class=PrivateWorker	296	236	0.1163979551710578	0.09280377506881636	0.7972972972972973	
07-Wife:associate,10-Husb.work.class=PrivateWorker,YES	01-H. owned	300	258	0.11797090051120723	0.10145497443963822	0.86	
01-H. owned,07-Wife:associate,YES	10-Husb.work.class=PrivateWorker	325	258	0.12780180888714118	0.10145497443963822	0.7938461538461539	
07-Wife:associate,YES	02-Det. house	388	318	0.1525756979944947	0.12504915454187968	0.8195876288659794	
02-Det. house,07-Wife:associate,YES	01-H. owned	318	296	0.12504915454187968	0.1163979551710578	0.9308176100628931	
01-H. owned,07-Wife:associate,YES	02-Det. house	325	296	0.12780180888714118	0.1163979551710578	0.9107692307692308	
07-Wife:associate,YES	01-H. owned	388	325	0.1525756979944947	0.12780180888714118	0.8376288659793815	
07-Wife:associate,09-Wife:West Europe,NO	10-Husb.work.class=PrivateWorker	279	205	0.10971293747542273	0.08061344868265828	0.7347670250896058	
07-Wife:associate,09-Wife:West Europe,NO	08-Husb.:West Europe	279	210	0.10971293747542273	0.08257963035784506	0.7526881720430108	
07-Wife:associate,08-Husb.:West Europe,NO	09-Wife:West Europe	292	210	0.11482500983090838	0.08257963035784506	0.7191780821917808	
03-Vechicl.=2,07-Wife:associate,09-Wife:West Europe	08-Husb.:West Europe	336	249	0.1321274085725521	0.09791584742430201	0.7410714285714286	
03-Vechicl.=2,07-Wife:associate,08-Husb.:West Europe,09-Wife:West Europe	01-H. owned	249	204	0.09791584742430201	0.08022021234762092	0.8192771084337349	
01-H. owned,07-Wife:associate,08-Husb.:West Europe,09-Wife:West Europe	03-Vechicl.=2	285	204	0.11207235548564687	0.08022021234762092	0.7157894736842105	
01-H. owned,03-Vechicl.=2,07-Wife:associate,09-Wife:West Europe	08-Husb.:West Europe	267	204	0.10499410145497444	0.08022021234762092	0.7640449438202247	
03-Vechicl.=2,07-Wife:associate,09-Wife:West Europe	02-Det. house	336	259	0.1321274085725521	0.10184821077467558	0.7708333333333334	
02-Det. house,07-Wife:associate,09-Wife:West Europe	03-Vechicl.=2	367	259	0.1443177349587102	0.10184821077467558	0.7057220708446866	
03-Vechicl.=2,07-Wife:associate,09-Wife:West Europe,10-Husb.work.class=PrivateWorker	02-Det. house	269	207	0.10578057412504915	0.081399921352733	0.7695167286245354	
02-Det. house,07-Wife:associate,09-Wife:West Europe,10-Husb.work.class=PrivateWorker	03-Vechicl.=2	280	207	0.11010617381046009	0.081399921352733	0.7392857142857143	
02-Det. house,03-Vechicl.=2,07-Wife:associate,09-Wife:West Europe	10-Husb.work.class=PrivateWorker	259	207	0.10184821077467558	0.081399921352733	0.7992277992277992	
02-Det. house,03-Vechicl.=2,07-Wife:associate,09-Wife:West Europe	01-H. owned	259	234	0.10184821077467558	0.09201730239874165	0.9034749034749034	
01-H. owned,03-Vechicl.=2,07-Wife:associate,09-Wife:West Europe	02-Det. house	267	234	0.10499410145497444	0.09201730239874165	0.8764044943820225	
01-H. owned,02-Det. house,07-Wife:associate,09-Wife:West Europe	03-Vechicl.=2	325	234	0.12780180888714118	0.09201730239874165	0.72	
03-Vechicl.=2,07-Wife:associate,09-Wife:West Europe	01-H. owned	336	267	0.1321274085725521	0.10499410145497444	0.7946428571428571	
01-H. owned,07-Wife:associate,09-Wife:West Europe	03-Vechicl.=2	370	267	0.14549744396382225	0.10499410145497444	0.7216216216216216	
03-Vechicl.=2,07-Wife:associate,09-Wife:West Europe,10-Husb.work.class=PrivateWorker	01-H. owned	269	215	0.10578057412504915	0.08454581203303185	0.7992565055762082	
01-H. owned,07-Wife:associate,09-Wife:West Europe,10-Husb.work.class=PrivateWorker	03-Vechicl.=2	284	215	0.11167911915060952	0.08454581203303185	0.7570422535211268	
01-H. owned,03-Vechicl.=2,07-Wife:associate,09-Wife:West Europe	10-Husb.work.class=PrivateWorker	267	215	0.10499410145497444	0.08454581203303185	0.8052434456928839	
07-Wife:associate,09-Wife:West Europe,10-Husb.work.class=PrivateWorker	03-Vechicl.=2	370	269	0.14549744396382225	0.10578057412504915	0.727027027027027	
03-Vechicl.=2,07-Wife:associate,09-Wife:West Europe	10-Husb.work.class=PrivateWorker	336	269	0.1321274085725521	0.10578057412504915	0.8005952380952381	
